,EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Eat,Max,Min,Mean,StD,RMS,FFT
13719,-4,-4,1,-1,-1,-2,0,3,False,3,-4,-1.0,2.390457218668787,2.449489742783178,-8.0
13720,-3,1,-1,-2,-4,-4,1,4,False,4,-4,-1.0,2.8284271247461903,2.8284271247461903,-8.0
13721,2,-4,3,-3,-3,-4,-3,-4,False,3,-4,-2.0,2.8284271247461903,3.3166247903554,-16.0
13722,-2,-9,-10,-11,-4,-1,1,4,False,4,-11,-4.0,5.503245795502349,6.519202405202649,-32.0
13723,5,-6,5,3,1,-1,-1,1,False,5,-6,0.875,3.6425069859723185,3.517811819867572,7.0
13724,-15,3,-1,1,-4,1,0,-3,False,3,-15,-2.25,5.625198409199194,5.722761571129799,-18.0
13725,-10,-5,-6,-6,-2,1,0,0,False,1,-10,-3.5,3.854496446637726,5.024937810560445,-28.0
13726,8,-6,3,3,2,1,-1,-1,False,8,-6,1.125,4.051013982414068,3.952847075210474,9.0
13727,-3,2,9,9,2,-3,0,3,False,9,-3,2.375,4.657942525560891,4.962358310319802,19.0
13728,11,4,-3,2,-1,-3,-1,-4,False,11,-4,0.625,4.983902658989812,4.703721930556695,5.0
13729,4,-3,-10,-6,-6,-2,-1,8,False,8,-10,-2.0,5.781744669956589,5.766281297335398,-16.0
13730,-5,-3,11,2,2,1,-1,3,False,11,-5,1.25,4.803272693844122,4.663689526544408,10.0
13731,-7,-16,-12,-7,-7,-3,-1,-17,False,-1,-17,-8.75,5.775564289066727,10.283481900601567,-70.0
13732,-1,13,17,8,1,1,1,2,False,17,-1,5.25,6.649382355849731,8.139410298049853,42.0
13733,3,1,-3,1,-2,-1,-3,-5,False,3,-5,-1.125,2.6423744732991303,2.715695122800054,-9.0
13734,6,3,7,9,-1,0,-2,-2,False,9,-2,2.5,4.375255094603872,4.795831523312719,20.0
13735,-2,1,-2,1,0,0,-1,-7,False,1,-7,-1.25,2.6049403612586386,2.7386127875258306,-10.0
13736,2,3,-11,-7,-2,-2,-3,0,False,3,-11,-2.5,4.6291004988627575,5.0,-20.0
13737,3,-4,-15,-5,-3,0,1,-4,False,3,-15,-3.375,5.475595205741825,6.1339220731926485,-27.0
13738,-5,-6,-4,-2,3,0,-1,-5,False,3,-6,-2.5,3.070597894314954,3.8078865529319543,-20.0
13739,1,5,-2,-6,7,2,0,9,False,9,-6,2.0,4.898979485566356,5.0,16.0
13740,0,-9,-22,-8,-3,-2,1,-4,False,1,-22,-5.875,7.395703385846986,9.076067430335673,-47.0
13741,-6,-15,11,10,1,-1,-1,6,False,11,-15,0.625,8.60128727907299,8.070006195784487,5.0
13742,6,-9,-8,-1,0,0,-3,-5,False,6,-9,-2.5,4.869731585445518,5.196152422706632,-20.0
13743,-2,-17,-3,-7,-2,-1,-1,5,False,5,-17,-3.5,6.369570517030843,6.910137480542627,-28.0
13744,-11,-15,2,0,-3,-2,-1,4,False,4,-15,-3.25,6.497252166438187,6.892024376045111,-26.0
13745,-5,16,9,6,8,3,0,14,False,16,-5,6.375,6.988510979764267,9.130991183874837,51.0
13746,0,-1,-2,4,-3,-1,0,-8,False,4,-8,-1.375,3.37797487937881,3.4460121880225554,-11.0
13747,7,5,8,3,0,-2,-2,-3,False,8,-3,2.0,4.342481186734475,4.527692569068709,16.0
13748,8,20,6,3,0,-5,-4,-14,False,20,-14,1.75,10.152409988344077,9.656603957913983,14.0
13749,0,2,-15,-1,0,1,-1,-3,False,2,-15,-2.125,5.409977554746151,5.488624600025037,-17.0
13750,11,-6,-12,-9,-7,-2,1,1,False,11,-12,-2.875,7.278883352351709,7.390872749547241,-23.0
13751,12,11,8,-1,3,3,-2,0,False,12,-2,4.25,5.444525428617001,6.6332495807108,34.0
13752,-17,-9,-6,-5,-5,-2,1,0,False,1,-17,-5.375,5.730557190560593,7.591113225344488,-43.0
13753,3,0,-4,-4,-5,-2,1,14,False,14,-5,0.375,6.162965427222747,5.777110004145672,3.0
13754,21,21,11,5,1,2,-1,-5,False,21,-5,6.875,9.862446813182677,11.505433499003852,55.0
13755,-9,-9,-2,-5,-2,-2,-4,-14,False,-2,-14,-5.875,4.38951673226759,7.167635593415725,-47.0
13756,-11,-41,-9,-15,-4,-2,-3,-13,False,-2,-41,-12.25,12.566963492768307,16.977926846349646,-98.0
13757,-3,-4,-11,-8,-3,0,3,3,False,3,-11,-2.875,4.940720016932176,5.44288526426931,-23.0
13758,3,8,-3,4,-1,2,-3,-12,False,8,-12,-0.25,6.041522986797286,5.656854249492381,-2.0
13759,-8,-9,-5,-4,-4,-2,1,6,False,6,-9,-3.125,4.85320218294802,5.5113519212621505,-25.0
13760,-9,-8,4,2,2,-1,-2,-7,False,4,-9,-2.375,5.040904113917888,5.2796780204857185,-19.0
13761,-3,-12,-4,-1,-6,-3,-1,-5,False,-1,-12,-4.375,3.543101950067402,5.488624600025037,-35.0
13762,-5,13,-2,4,3,-1,-1,-2,False,13,-5,1.125,5.5917669070569405,5.350233639758174,9.0
13763,-5,23,-2,-1,-1,-1,-3,-2,False,23,-5,1.0,8.992059989632123,8.470537173048708,8.0
13764,8,21,-11,-8,-6,-3,-2,-5,False,21,-11,-0.75,10.41633332799983,9.772410142846033,-6.0
13765,-30,-7,12,6,-1,-1,-1,-7,False,12,-30,-3.625,12.397436370936878,12.150102880222867,-29.0
13766,-6,2,5,4,-4,-1,2,15,False,15,-6,2.125,6.446205971621712,6.393355926272211,17.0
13767,34,7,5,7,10,5,-3,-19,False,34,-19,5.75,14.68478318337922,14.891272611835431,46.0
13768,-4,9,12,3,7,5,7,8,False,12,-4,5.875,4.793969425970806,7.390872749547241,47.0
13769,10,-11,-4,-4,-4,-3,-3,-4,False,10,-11,-2.875,5.817154434453817,6.154266812545585,-23.0
13770,1,-2,3,5,5,-1,-4,-7,False,5,-7,0.0,4.309458036856673,4.031128874149275,0.0
13771,0,0,-6,-5,-10,-4,3,9,False,9,-10,-1.625,5.926634795564849,5.777110004145672,-13.0
13772,-6,-17,-16,-11,-10,-5,-2,0,False,0,-17,-8.375,6.2091522310675735,10.191908555319754,-67.0
13773,-13,5,10,2,3,2,0,12,False,12,-13,2.625,7.558108228915487,7.541551564499178,21.0
13774,-1,-2,2,3,2,0,-2,-9,False,3,-9,-0.875,3.7961446607992015,3.6571847095819483,-7.0
13775,4,-11,-6,-6,-4,-1,-1,5,False,5,-11,-2.5,5.371884479132333,5.612486080160912,-20.0
13776,1,5,-1,4,4,2,2,7,False,7,-1,3.0,2.5071326821120348,3.8078865529319543,24.0
13777,2,9,-2,-1,1,-3,-2,-9,False,9,-9,-0.625,5.097268175909804,4.808846015417836,-5.0
13778,-1,-2,6,1,-2,-2,-2,3,False,6,-2,0.125,2.9970223317724636,2.806243040080456,1.0
13779,-13,-17,-6,-2,2,-1,0,3,False,3,-17,-4.25,7.245688373094719,8.0,-34.0
13780,3,-1,-5,-2,-1,-1,0,5,False,5,-5,-0.25,3.0589447293376937,2.8722813232690143,-2.0
13781,5,3,9,13,14,5,-8,-16,False,14,-16,3.125,10.32939633141398,10.155048005794951,25.0
13782,-2,-18,-3,-3,-3,-3,-1,-3,False,-1,-18,-4.5,5.503245795502349,6.837397165588672,-36.0
13783,-6,1,2,-3,-5,-2,0,4,False,4,-6,-1.125,3.48209706929603,3.4460121880225554,-9.0
13784,1,-3,-5,-1,3,-1,-2,-5,False,3,-5,-1.625,2.774243783705493,3.0618621784789726,-13.0
13785,4,-6,-5,1,3,1,1,5,False,5,-6,0.5,4.0,3.774917217635375,4.0
13786,-5,-9,-5,-5,-3,-2,0,-8,False,0,-9,-4.625,2.9730936268953445,5.3967582862307255,-37.0
13787,-3,-2,0,-1,-3,-1,0,-1,False,0,-3,-1.375,1.1877349391654206,1.7677669529663689,-11.0
13788,-3,11,8,1,7,2,0,8,False,11,-3,4.25,4.891683905218266,6.244997998398398,34.0
13789,-3,3,3,2,-5,-1,3,1,False,3,-5,0.375,3.0676887530703443,2.8939592256975564,3.0
13790,3,13,-6,-2,-3,-1,-1,1,False,13,-6,0.5,5.707138387268051,5.361902647381804,4.0
13791,-4,-10,7,8,6,3,-3,1,False,8,-10,1.0,6.279217421667402,5.958187643906492,8.0
13792,-2,-1,-7,14,5,4,-2,-2,False,14,-7,1.125,6.424006315599101,6.113509630318742,9.0
13793,0,4,-5,-24,-34,-7,-3,-6,False,4,-34,-9.375,12.894489409932335,15.276616117452189,-75.0
13794,-11,-11,-4,-18,-39,-16,-3,-3,False,-3,-39,-13.125,11.945561040463046,17.2373141759382,-105.0
13795,-2,1,-2,2,4,-1,0,-6,False,4,-6,-0.5,3.0237157840738176,2.8722813232690143,-4.0
13796,6,6,1,-16,11,-3,1,4,False,11,-16,1.25,8.137216091163225,7.713624310270756,10.0
13797,3,3,2,-10,18,3,-1,0,False,18,-10,2.25,7.704358692139331,7.54983443527075,18.0
13798,0,-9,-6,14,0,5,0,3,False,14,-9,0.875,6.978282637685906,6.585969936159746,7.0
13799,2,-3,-12,-5,-14,-8,-1,1,False,2,-14,-5.0,5.903993805649092,7.44983221287567,-40.0
13800,-3,-15,-5,-2,-41,-3,-3,-5,False,-2,-41,-9.625,13.340994822618846,15.759917512474486,-77.0
13801,-2,2,-4,4,-5,0,0,-3,False,4,-5,-1.0,3.070597894314954,3.0413812651491097,-8.0
13802,-4,3,4,-9,-2,1,0,-8,False,4,-9,-1.875,4.823676724538776,4.886205071423016,-15.0
13803,-5,-4,1,2,5,-2,-1,-6,False,5,-6,-1.25,3.770183777256185,3.7416573867739413,-10.0
13804,-7,8,9,5,5,0,-2,1,False,9,-7,2.375,5.3967582862307255,5.578978401105349,19.0
13805,-6,2,-3,2,5,1,-4,-1,False,5,-6,-0.5,3.664501525251617,3.4641016151377544,-4.0
13806,3,5,2,5,10,3,0,3,False,10,0,3.875,2.948970764763288,4.756574397610112,31.0
13807,9,10,3,4,-4,-3,-1,3,False,10,-4,2.625,5.1530157605591915,5.488624600025037,21.0
13808,6,-2,-1,-4,8,3,0,5,False,8,-4,1.875,4.257346591481601,4.401704215414752,15.0
13809,3,-3,0,3,5,0,3,2,False,5,-3,1.625,2.5035688811888406,2.850438562747845,13.0
13810,-4,-8,-5,-6,-3,0,0,-1,False,0,-8,-3.375,2.9246489410818914,4.344536799245692,-27.0
13811,4,-1,-4,8,13,-2,-3,-2,False,13,-4,1.625,6.1164298643664905,5.947688626685159,13.0
13812,7,0,1,-1,11,-2,-3,-1,False,11,-3,1.5,4.898979485566356,4.8218253804964775,12.0
13813,1,-17,-7,0,0,2,1,-1,False,2,-17,-2.625,6.435115716575289,6.566962768281849,-21.0
13814,1,31,16,4,0,1,1,3,False,31,0,7.125,10.947113122384627,12.47497494987465,57.0
13815,-1,2,-5,-6,-1,-3,1,-3,False,2,-6,-2.0,2.7774602993176543,3.278719262151,-16.0
13816,-1,-5,-4,0,-2,-1,1,3,False,3,-5,-1.125,2.5877458475338284,2.669269563007828,-9.0
13914,-4,-7,-4,-7,-8,-7,0,-4,False,0,-8,-5.125,2.6423744732991303,5.689903338370521,-41.0
13915,0,0,2,-2,-22,-6,0,0,False,2,-22,-3.5,7.837638128197258,8.12403840463596,-28.0
13916,6,-2,6,12,23,19,2,6,False,23,-2,9.0,8.468428763016531,11.989578808281799,72.0
13917,-1,-9,1,3,25,1,-4,-23,False,25,-23,-0.875,13.399760125784768,12.564831873129062,-7.0
13918,3,5,6,9,17,-1,3,7,False,17,-1,6.125,5.330170192940773,7.897784499465657,49.0
13919,-8,-6,-6,-4,-1,7,-1,13,False,13,-8,-0.75,7.245688373094719,6.819090848492928,-6.0
13920,-9,-3,-3,-8,-6,-5,-4,9,False,9,-9,-3.625,5.5533130394644346,6.334429729659964,-29.0
13921,8,14,12,7,-2,7,0,-1,False,14,-2,5.625,6.022280061808579,7.960841664045329,45.0
13922,2,4,-2,4,-15,-15,-2,-1,False,4,-15,-3.125,7.717096048940393,7.866066361276137,-25.0
13923,-3,6,3,7,-3,-1,7,6,False,7,-3,2.75,4.432026302139591,4.9749371855331,22.0
13924,4,-7,1,2,3,1,4,12,False,12,-7,2.5,5.209880722517277,5.477225575051661,20.0
13925,-1,0,2,1,20,2,-1,1,False,20,-1,3.0,6.969320524371696,7.176350047203662,24.0
13926,-8,-1,-5,-7,-14,-4,-3,-23,False,-1,-23,-8.125,7.180081575342402,10.541584321154007,-65.0
13927,-1,-4,-6,-5,3,0,0,-4,False,3,-6,-2.125,3.090885217631258,3.588175023601831,-17.0
13928,2,-3,-5,-3,11,9,-1,-8,False,11,-8,0.25,6.692212958783834,6.264982043070834,2.0
13929,5,-7,-4,0,2,-2,0,-3,False,5,-7,-1.125,3.720119045714225,3.6571847095819483,-9.0
13930,-4,-3,-2,2,-6,3,0,9,False,9,-6,-0.125,4.764076885549662,4.458138625031752,-1.0
13931,-1,-1,-5,-4,-10,-19,-9,-9,False,-1,-19,-7.25,5.922113522335465,9.12414379544733,-58.0
13932,-25,-15,-3,-3,1,-1,-4,-31,False,1,-31,-10.125,12.111830108263101,15.194571399022744,-81.0
13933,-17,-13,-4,-4,-8,-9,-21,-4,False,-4,-21,-10.0,6.458659745975609,11.683321445547923,-80.0
13934,30,9,-1,0,5,0,4,4,False,30,-1,6.375,10.098620839359345,11.396271320041482,51.0
13935,-8,3,1,-2,1,4,8,-18,False,8,-18,-1.375,8.175529690135416,7.770135133960027,-11.0
13936,-20,-7,-9,-8,-12,-26,-11,5,False,5,-26,-11.0,9.19627253681776,13.96424004376894,-88.0
13937,23,-2,0,0,11,12,7,25,False,25,-2,9.5,10.350983390135314,13.564659966250536,76.0
13938,19,12,4,-1,-8,-9,-2,1,False,19,-9,2.0,9.561828874675149,9.16515138991168,16.0
13939,-18,-11,-1,2,-6,-1,-4,-8,False,2,-18,-5.875,6.446205971621712,8.418729120241368,-47.0
13940,4,26,13,-3,-18,-2,6,23,False,26,-18,6.125,14.456214679408397,14.845032839303522,49.0
13941,-5,8,-5,-3,-3,-10,1,5,False,8,-10,-1.5,5.855400437691199,5.678908345800274,-12.0
13942,-23,-38,-13,-10,-6,6,-13,-29,False,6,-38,-15.75,13.83318990172342,20.38381711063951,-126.0
13943,-5,14,6,1,3,11,-1,2,False,14,-5,3.875,6.243568119044018,7.0089228844380935,31.0
13944,6,6,1,-2,5,0,10,3,False,10,-2,3.625,3.8890872965260113,5.135659646043535,29.0
13945,-11,-35,-4,-2,-5,-5,-4,6,False,6,-35,-7.5,12.059376908803017,13.546217184144066,-60.0
13946,8,9,-2,0,-7,10,10,27,False,27,-7,6.875,10.343217239193173,11.86907747046922,55.0
13947,14,-2,-2,-5,-24,-2,2,9,False,14,-24,-1.25,11.221790027824056,10.571187255932987,-10.0
13948,-5,-26,-1,0,11,3,10,0,False,11,-26,-1.0,11.489125293076057,10.793516572461451,-8.0
13949,-3,5,3,1,-11,-5,-2,-18,False,5,-18,-3.75,7.611082145698562,8.04673846971554,-30.0
13950,-3,0,-2,4,12,2,-16,-26,False,12,-26,-3.625,11.975421257129716,11.773911839316616,-29.0
13951,2,-15,-4,1,28,1,4,13,False,28,-15,3.75,12.5555906727982,12.328828005937952,30.0
13952,0,0,-1,2,-17,3,4,8,False,8,-17,-0.125,7.395703385846986,6.919176251549024,-1.0
13953,0,4,0,1,-4,-3,-5,-11,False,4,-11,-2.25,4.590362575159894,4.847679857416329,-18.0
13954,-2,2,-6,-15,-55,9,18,-1,False,18,-55,-6.25,21.998376563477848,21.50581316760657,-50.0
13955,1,2,-5,-2,-6,-2,5,16,False,16,-6,1.125,7.019106577254482,6.661456297237114,9.0
13956,18,12,1,7,7,-1,-8,-26,False,18,-26,1.25,13.604096021839473,12.786711852544421,10.0
13957,-3,4,-6,-8,-8,2,-7,5,False,5,-8,-2.625,5.50162313711664,5.777110004145672,-21.0
13958,5,19,4,-3,3,-5,-7,5,False,19,-7,2.625,8.14050717970675,8.054501846793507,21.0
13959,-4,4,1,5,11,-1,-4,-11,False,11,-11,0.125,6.728139203587953,6.294839156007086,1.0
13960,5,-16,-4,4,17,3,-2,-4,False,17,-16,0.375,9.48589177975075,8.881159834165805,3.0
13961,-4,2,-5,-2,-1,-2,1,2,False,2,-5,-1.125,2.6423744732991303,2.715695122800054,-9.0
13962,10,5,2,4,16,8,8,11,False,16,2,8.0,4.440077219405729,9.013878188659973,64.0
13963,0,10,15,9,4,4,4,9,False,15,0,6.875,4.733995594179856,8.177713616898062,55.0
13964,-5,3,11,3,11,2,1,-1,False,11,-5,3.125,5.514591035218685,6.031169040907409,25.0
13965,-7,-15,-4,-2,-3,-2,-5,-10,False,-2,-15,-6.0,4.535573676110727,7.3484692283495345,-48.0
13966,-6,5,-5,-2,-1,-5,-1,6,False,6,-6,-1.125,4.517821851923146,4.373213921133975,-9.0
13967,6,-6,2,-2,0,-2,-3,-9,False,6,-9,-1.75,4.621378891320518,4.663689526544408,-14.0
13968,-7,0,-7,-8,-9,-3,-4,-8,False,0,-9,-5.75,3.1052950170405937,6.442049363362563,-46.0
13969,-3,-11,-4,0,3,2,11,21,False,21,-11,2.375,9.82616768779016,9.493418773023762,19.0
13970,0,18,2,1,5,-3,-1,7,False,18,-3,3.625,6.631903411324901,7.185053931599957,29.0
13971,2,8,-1,1,-3,0,1,4,False,8,-3,1.5,3.3380918415851206,3.4641016151377544,12.0
13972,-12,-1,4,2,4,4,1,-6,False,4,-12,-0.5,5.756983337031395,5.408326913195984,-4.0
13973,21,20,0,-6,-4,-3,-7,-6,False,21,-7,1.875,11.703937066523507,11.107429945761531,15.0
13974,-11,-19,-12,-1,18,5,-1,-3,False,18,-19,-3.0,11.426785574754982,11.10180165558726,-24.0
13975,-10,-15,-9,-3,-6,-3,-1,-5,False,-1,-15,-6.5,4.59813626840888,7.794228634059948,-52.0
13976,8,26,18,3,-5,-4,-6,-4,False,26,-6,4.5,11.976166808648392,12.072696467649637,36.0
13977,-5,-10,2,1,2,1,-4,-9,False,2,-10,-2.75,4.949747468305833,5.385164807134504,-22.0
13978,-1,2,-3,-7,-6,-6,-1,6,False,6,-7,-2.0,4.47213595499958,4.636809247747852,-16.0
13979,-7,-8,-1,-2,-13,-1,2,4,False,4,-13,-3.25,5.650537269018887,6.2048368229954285,-26.0
13980,10,-7,-10,-4,0,-9,-2,1,False,10,-10,-2.625,6.501373481262028,6.623820649745885,-21.0
13981,-5,2,-2,-3,-1,-2,-3,2,False,2,-5,-1.5,2.449489742783178,2.7386127875258306,-12.0
13982,-1,9,0,-2,4,5,1,2,False,9,-2,2.25,3.615443067098218,4.06201920231798,18.0
13983,0,-13,1,-2,-4,-7,2,4,False,4,-13,-2.375,5.527528509973641,5.689903338370521,-19.0
13984,1,5,1,15,-18,4,-5,-4,False,15,-18,-0.125,9.508454884244562,8.895223437328598,-1.0
13985,-1,-1,-8,-5,-3,-11,-10,-2,False,-1,-11,-5.125,4.051013982414068,6.373774391990981,-41.0
13986,-6,-16,-6,-14,-19,-5,2,-12,False,2,-19,-9.5,6.928203230275509,11.5,-76.0
13987,2,7,2,-5,-1,3,-4,-3,False,7,-5,0.125,4.086126352846736,3.824264635194589,1.0
13988,-1,-6,-2,4,4,-7,-3,0,False,4,-7,-1.375,4.0686080455816125,4.046603514059662,-11.0
13989,0,5,0,-4,-19,-10,2,-5,False,5,-19,-3.875,7.661359446692772,8.147085368400163,-31.0
13990,-6,-6,-1,1,-11,1,8,2,False,8,-11,-1.5,5.9281411203561225,5.744562646538029,-12.0
13991,12,10,4,5,10,16,6,2,False,16,2,8.125,4.6732521560777895,9.226321043622967,65.0
13992,4,-8,-7,-5,9,3,-3,2,False,9,-8,-0.625,6.022280061808579,5.667892024377317,-5.0
13993,0,2,0,4,10,7,5,5,False,10,0,4.125,3.440826312717007,5.232112384114087,33.0
13994,5,0,0,-1,9,-3,-5,-14,False,9,-14,-1.125,6.8334785118143575,6.490377492873585,-9.0
13995,-3,-7,-5,-4,4,0,-7,-15,False,4,-15,-4.625,5.578978401105349,6.9731628404906765,-37.0
13996,-6,-4,-2,1,5,11,8,18,False,18,-6,3.875,8.201698430377524,8.595056718835542,31.0
13997,26,11,-4,-1,-2,2,-2,3,False,26,-4,4.125,9.991961054482033,10.216408370851275,33.0
13998,-11,-2,-2,-2,-12,5,10,-32,False,10,-32,-5.75,12.881326462308586,13.35102992281869,-46.0
13999,-11,1,1,2,-16,-17,-1,9,False,9,-17,-4.0,9.456668093391638,9.7082439194738,-32.0
14000,7,0,-1,3,-9,-19,-9,4,False,7,-19,-3.0,8.668497975016038,8.645808232895291,-24.0
14001,-11,9,12,8,10,5,10,11,False,12,-11,6.75,7.478540728549349,9.72111104761179,54.0
14002,1,-9,-3,-8,-11,-1,-7,-3,False,1,-11,-5.125,4.223657859520076,6.471089552772392,-41.0
14003,0,0,1,3,7,4,3,0,False,7,0,2.25,2.4928469095164494,3.24037034920393,18.0
14004,-18,-13,-8,0,14,4,-6,5,False,14,-18,-2.75,10.484682705192915,10.18577439373168,-22.0
14005,6,-11,-9,-6,-8,3,2,4,False,6,-11,-2.375,6.7810134093026875,6.773108592072033,-19.0
14006,11,-2,-5,-1,3,-5,-12,-14,False,11,-14,-3.125,7.989949043284676,8.100925873009825,-25.0
14007,1,6,3,-7,-14,-5,-4,4,False,6,-14,-2.0,6.718843437888483,6.59545297913646,-16.0
14008,1,0,1,0,-1,-4,1,12,False,12,-4,1.25,4.652188425123938,4.527692569068709,10.0
14009,-10,-1,1,-3,4,3,7,-18,False,7,-18,-2.125,8.219097969276886,7.976528066771908,-17.0
14010,-1,5,-1,-5,-12,-8,9,28,False,28,-12,1.875,12.517844405944203,11.858541225631422,15.0
14011,5,7,1,-1,1,-8,-7,5,False,7,-8,0.375,5.527528509973641,5.18411033833193,3.0
14012,3,6,3,-5,-10,12,5,-20,False,12,-20,-0.75,10.306031521118383,9.669539802906858,-6.0
14013,-2,-7,-3,6,16,14,-4,-9,False,16,-9,1.375,9.500939803138273,8.993052874302474,11.0
14014,-6,4,5,5,6,3,-14,-5,False,6,-14,-0.25,7.245688373094719,6.782329983125268,-2.0
14015,-11,5,30,12,2,-1,3,1,False,30,-11,5.125,11.921619017566364,12.272937708633577,41.0
14016,-9,-14,-12,-3,6,0,4,15,False,15,-14,-1.625,9.89859297360705,9.400797838481584,-13.0
14017,-2,-15,-8,-3,-2,-5,-4,9,False,9,-15,-3.75,6.713525792862389,7.314369419163897,-30.0
14018,-6,-13,0,5,13,0,-2,0,False,13,-13,-0.375,7.5769858311675815,7.097534783289195,-3.0
14019,-3,-8,-9,-6,-4,-4,0,1,False,1,-9,-4.125,3.5228843701879127,5.2796780204857185,-33.0
14020,1,2,-10,-4,-2,-1,3,-4,False,3,-10,-1.875,4.189698250300543,4.344536799245692,-15.0
14021,-2,3,-5,1,5,1,-1,-5,False,5,-5,-0.375,3.583194903195431,3.3726843908080104,-3.0
14022,-5,-6,-13,-5,-2,-5,-8,-11,False,-2,-13,-6.875,3.603074084326168,7.656696415556778,-55.0
14023,8,23,32,8,5,-1,-4,-13,False,32,-13,7.25,14.498768420603374,15.378556499229699,58.0
14024,-1,-14,-5,-2,2,0,-3,1,False,2,-14,-2.75,5.063877678504601,5.477225575051661,-22.0
14025,-1,1,-4,0,-1,0,1,12,False,12,-4,1.0,4.7207747548166585,4.527692569068709,8.0
14026,-22,-16,-2,-4,1,0,1,-6,False,1,-22,-6.0,8.535639569308374,9.987492177719089,-48.0
14027,2,7,1,-1,-1,-3,-3,-7,False,7,-7,-0.625,4.138236339311712,3.9210967853395307,-5.0
14028,-4,-14,-14,-5,-1,-2,-3,-1,False,-1,-14,-5.5,5.42481072744215,7.483314773547883,-44.0
14029,-1,-2,0,0,2,-1,0,-12,False,2,-12,-1.75,4.301162633521313,4.387482193696061,-14.0
14030,0,14,5,2,1,0,-1,-1,False,14,-1,2.5,5.0426750270636544,5.338539126015656,20.0
14031,3,-26,-10,-2,0,-2,-1,3,False,3,-26,-4.375,9.635314510397972,10.01873245475694,-35.0
14032,-8,5,1,4,3,0,-1,-3,False,5,-8,0.125,4.223657859520076,3.952847075210474,1.0
14033,-2,8,5,2,2,0,2,2,False,8,-2,2.375,3.020761493398643,3.69120576505835,19.0
14034,3,-5,0,0,13,21,5,-3,False,21,-5,4.25,8.73007936471861,9.205976319760984,34.0
14035,3,8,7,5,6,4,1,11,False,11,1,5.625,3.113908889391045,6.334429729659964,45.0
14036,2,6,-6,-6,-7,-1,-3,-25,False,6,-25,-5.0,9.227288721117224,9.974968671630002,-40.0
14037,10,0,-4,-5,-9,-12,-6,6,False,10,-12,-2.5,7.445036697597361,7.399324293474371,-20.0
14038,6,9,-1,-1,1,-6,-15,-2,False,9,-15,-1.125,7.318030570349609,6.937218462755804,-9.0
14039,-15,-9,-8,-8,-2,-4,-7,-7,False,-2,-15,-7.5,3.8172540616821107,8.306623862918075,-60.0
14040,3,1,2,-2,-6,-9,1,6,False,6,-9,-0.5,4.928053803045811,4.636809247747852,-4.0
14041,-2,-1,-5,1,5,3,-2,-7,False,5,-7,-1.0,3.9641248358604595,3.840572873934304,-8.0
14042,-2,4,13,2,-1,-3,-2,-1,False,13,-3,1.25,5.284748946598261,5.0990195135927845,10.0
14043,2,-14,-4,-2,-2,0,4,2,False,4,-14,-1.75,5.599744892148467,5.522680508593631,-14.0
14044,4,-11,-19,-5,-8,-8,0,-1,False,4,-19,-6.0,7.211102550927978,9.027735042633894,-48.0
14045,12,4,-2,-2,-2,0,-1,1,False,12,-2,1.25,4.803272693844122,4.663689526544408,10.0
14046,0,10,-8,0,0,0,0,4,False,10,-8,0.75,5.007137762377681,4.743416490252569,6.0
14047,-2,10,-3,1,3,-17,-8,0,False,10,-17,-2.0,7.964205637009345,7.713624310270756,-16.0
14048,7,1,1,-1,-2,-2,-7,-14,False,7,-14,-2.125,6.197637798848388,6.174544517614234,-17.0
14049,5,4,4,0,-2,-2,0,-6,False,5,-6,0.375,3.77728171346236,3.553167600887974,3.0
14050,-2,-10,-8,-4,1,2,0,3,False,3,-10,-2.25,4.743416490252569,4.9749371855331,-18.0
14051,1,16,6,-3,-3,4,2,-8,False,16,-8,1.875,7.239524451627626,7.026734661277598,15.0
14052,-10,3,5,-1,-3,-3,-2,-2,False,5,-10,-1.625,4.470139019889969,4.4860896112315904,-13.0
14053,-8,4,0,-2,1,5,3,3,False,5,-8,0.75,4.200340122282616,4.0,6.0
14054,-3,-15,-1,0,-2,3,3,2,False,3,-15,-1.625,5.853875395228116,5.7118298293979315,-13.0
14055,6,-1,-8,-1,-12,-4,-5,4,False,6,-12,-2.625,5.950690236074659,6.154266812545585,-21.0
14056,9,9,-2,-2,-2,-2,-2,3,False,9,-2,1.375,5.0124844139408555,4.886205071423016,11.0
14057,-14,2,7,-1,-1,-1,1,-5,False,7,-14,-1.5,6.09449400220044,5.894913061275798,-12.0
14058,5,-11,-4,-1,0,-3,-3,-1,False,5,-11,-2.25,4.496029994816062,4.769696007084728,-18.0
14059,6,-2,-9,0,3,3,0,3,False,6,-9,0.5,4.566962103755937,4.301162633521313,4.0
14060,-3,-6,3,-1,0,-2,1,2,False,3,-6,-0.75,2.9154759474226504,2.8284271247461903,-6.0
14061,-8,1,16,0,1,2,4,3,False,16,-8,2.375,6.610327417868843,6.623820649745885,19.0
14062,4,1,-6,-2,0,-2,1,5,False,5,-6,0.125,3.5228843701879127,3.29772648956823,1.0
14063,-1,-8,-11,-4,2,0,-1,-4,False,2,-11,-3.375,4.34042460069124,5.2796780204857185,-27.0
14064,-10,17,8,4,2,3,2,2,False,17,-10,3.5,7.483314773547883,7.826237921249264,28.0
14065,1,-6,-8,-4,-2,1,2,4,False,4,-8,-1.5,4.208834246473209,4.2130748865881795,-12.0
