,EMG 1,EMG 2,EMG 3,EMG 4,EMG 5,EMG 6,EMG 7,EMG 8,Eat,Max,Min,Mean,StD,RMS,FFT
12703,6,3,1,1,2,-1,0,-2,True,6,-2,1.25,2.4928469095164494,2.6457513110645907,10.0
12704,-4,-3,-10,-2,0,-5,-3,-10,True,0,-10,-4.625,3.6228441865473595,5.733672470589857,-37.0
12705,2,9,18,4,0,-1,3,-2,True,18,-2,4.125,6.577830732305077,7.407766195014527,33.0
12706,-8,-2,3,3,1,0,-4,-25,True,3,-25,-4.0,9.258200997725515,9.539392014169456,-32.0
12707,-8,-5,-10,-3,0,2,-1,-8,True,2,-10,-4.125,4.323936698360485,5.777110004145672,-33.0
12708,0,-2,-2,-5,-1,-1,1,6,True,6,-5,-0.5,3.1622776601683795,3.0,-4.0
12709,-8,1,-6,-1,2,-3,-1,10,True,10,-8,-0.75,5.496752287877426,5.196152422706632,-6.0
12710,6,-5,-3,-3,-3,0,-1,-2,True,6,-5,-1.375,3.3354160160315836,3.409545424246464,-11.0
12711,0,-2,-12,-4,-4,-2,1,1,True,1,-12,-2.75,4.234214381508266,4.8218253804964775,-22.0
12712,14,9,3,-1,-3,0,-5,-9,True,14,-9,1.0,7.502380574571933,7.088723439378913,8.0
12713,1,0,-1,2,0,1,-2,4,True,4,-2,0.625,1.8468119248354136,1.8371173070873836,5.0
12714,-5,-1,-4,-3,-4,-3,-6,-18,True,-1,-18,-5.5,5.264435935053794,7.3824115301167,-44.0
12715,-4,4,3,-5,-8,-6,-2,-5,True,4,-8,-2.875,4.2907708265199025,4.937104414532874,-23.0
12716,-9,-4,-6,6,2,-1,3,5,True,6,-9,-0.5,5.42481072744215,5.0990195135927845,-4.0
12717,3,0,3,2,5,0,2,-5,True,5,-5,1.25,3.011881234615431,3.082207001484488,10.0
12718,-7,-1,0,-2,5,4,-2,-1,True,5,-7,-0.5,3.7416573867739413,3.5355339059327378,-4.0
12719,1,-5,-3,-6,-5,-4,-4,-18,True,1,-18,-5.5,5.477225575051661,7.516648189186454,-44.0
12720,-6,4,-1,2,2,1,3,6,True,6,-6,1.375,3.6228441865473595,3.6571847095819483,11.0
12721,2,4,6,-2,3,2,0,7,True,7,-2,2.75,2.9640705601780613,3.905124837953327,22.0
12722,-5,-1,0,-9,-1,1,0,0,True,1,-9,-1.875,3.399054490379851,3.69120576505835,-15.0
12723,-1,4,1,0,0,0,2,7,True,7,-1,1.625,2.669269563007828,2.979093821953246,13.0
12724,-14,-6,-4,-3,-8,-2,0,7,True,7,-14,-3.75,6.112048990080401,6.837397165588672,-30.0
12725,-4,-1,-1,3,3,0,-2,1,True,3,-4,-0.125,2.416461403433896,2.2638462845343543,-1.0
12726,-7,-6,-6,-6,-2,-3,-2,-2,True,-2,-7,-4.25,2.187627547301936,4.716990566028302,-34.0
12727,12,-3,2,-4,-6,-1,3,1,True,12,-6,0.5,5.5805785670356025,5.244044240850758,4.0
12728,-4,-10,-8,3,-1,-1,-2,1,True,3,-10,-2.75,4.399675312695569,4.949747468305833,-22.0
12729,-3,11,-2,5,0,0,-2,-21,True,11,-21,-1.5,9.149551120917666,8.689073598491383,-12.0
12730,19,-5,-1,3,-1,0,0,1,True,19,-5,2.0,7.230886134196436,7.053367989832942,16.0
12731,-3,-19,-17,-6,-5,-4,-1,0,True,0,-19,-6.875,7.16015761997298,9.598176910226233,-55.0
12732,7,-2,15,8,3,1,-4,-17,True,15,-17,1.375,9.575825216211319,9.06228448019593,11.0
12733,-4,-1,9,-2,0,0,3,9,True,9,-4,1.75,4.891683905218266,4.898979485566356,14.0
12734,-8,-9,-18,-14,-5,-2,-5,7,True,7,-18,-6.75,7.592289321598403,9.797958971132712,-54.0
12735,16,1,6,1,-1,0,1,3,True,16,-1,3.375,5.527528509973641,6.174544517614234,27.0
12736,-15,-3,-14,-7,-2,1,-2,-23,True,1,-23,-8.125,8.356990230596521,11.27497228377968,-65.0
12737,-3,7,-1,4,3,-1,1,3,True,7,-3,1.625,3.2486260832190936,3.4460121880225554,13.0
12863,3,-4,-2,-3,-4,1,-3,-5,True,3,-5,-2.125,2.748376143938713,3.3354160160315836,-17.0
12864,-1,7,-6,-3,8,0,-3,-3,True,8,-6,-0.125,5.02671434864337,4.703721930556695,-1.0
12865,-2,1,2,-10,-18,-3,-1,0,True,2,-18,-3.875,6.791538853603062,7.441438033068608,-31.0
12866,-10,-22,-17,-12,-14,0,6,9,True,9,-22,-7.5,11.212238211627762,12.893796958227627,-60.0
12867,7,7,-5,0,-7,2,-3,-8,True,7,-8,-0.875,5.89036743942418,5.578978401105349,-7.0
12868,18,1,-7,-1,4,-2,1,2,True,18,-7,2.0,7.250615737399726,7.0710678118654755,16.0
12869,-7,-6,0,10,-7,0,0,-4,True,10,-7,-1.75,5.67576300723398,5.5901699437494745,-14.0
12870,-1,5,4,17,6,-1,-3,-2,True,17,-3,3.125,6.577830732305077,6.90108687092113,25.0
12871,-18,-11,-5,-2,0,-1,-6,-20,True,0,-20,-7.875,7.698562017861332,10.671222985206523,-63.0
12872,-1,9,2,-7,-11,-2,0,2,True,9,-11,-1.0,6.047431568147635,5.744562646538029,-8.0
12873,0,-7,-6,-1,0,-2,1,3,True,3,-7,-1.5,3.4226138716316967,3.5355339059327378,-12.0
12874,4,-10,2,-1,-3,-2,-2,-3,True,4,-10,-1.875,4.120939559996343,4.286607049870562,-15.0
12875,27,52,21,4,1,0,2,3,True,52,0,13.75,18.483583449722545,22.090722034374522,110.0
12876,-5,1,0,-3,-3,1,0,-3,True,1,-5,-1.5,2.2677868380553634,2.598076211353316,-12.0
12877,-8,-16,-4,0,0,0,-3,-2,True,0,-16,-4.125,5.514591035218685,6.604922406811453,-33.0
12878,9,38,11,1,-2,-4,0,-3,True,38,-4,6.25,13.956565275371812,14.474114826130128,50.0
12879,-16,-22,-2,0,2,-4,5,15,True,15,-22,-2.75,11.67108759774708,11.258330249197702,-22.0
12880,-13,-6,2,-1,-3,1,0,4,True,4,-13,-2.0,5.398412465054624,5.431390245600108,-16.0
12881,5,-1,-8,-1,1,4,2,4,True,5,-8,0.75,4.200340122282616,4.0,6.0
12882,12,0,-1,-2,-2,2,2,11,True,12,-2,2.75,5.625198409199194,5.937171043518958,22.0
12883,3,-8,-5,-2,-1,-1,-2,-3,True,3,-8,-2.375,3.2043497223082786,3.824264635194589,-19.0
12884,25,12,0,1,0,0,0,-8,True,25,-8,3.75,10.152409988344077,10.21028892833107,30.0
12885,-5,-17,-10,-2,0,-2,-2,-7,True,0,-17,-5.625,5.629958132298016,7.705517503711221,-45.0
12886,-12,0,1,-5,-4,-1,-2,-2,True,1,-12,-3.125,4.086126352846736,4.937104414532874,-25.0
12887,0,9,-3,3,5,0,0,-3,True,9,-3,1.375,4.103569874424672,4.077376607575022,11.0
12888,3,14,6,6,-3,1,-1,-1,True,14,-3,3.125,5.488624600025037,6.010407640085654,25.0
12889,-2,-6,-1,6,-5,-1,-3,4,True,6,-6,-1.0,4.140393356054125,4.0,-8.0
12890,-8,-10,-9,-11,-15,-5,-7,-9,True,-5,-15,-9.25,2.9640705601780613,9.656603957913983,-74.0
12891,13,6,0,-4,1,-1,1,1,True,13,-4,2.125,5.19443383412888,5.303300858899107,17.0
12892,-10,-9,2,3,0,0,0,0,True,3,-10,-1.75,4.920801328471382,4.924428900898052,-14.0
12893,-8,-11,1,-5,-3,0,0,-1,True,1,-11,-3.375,4.307385683749649,5.25594901040716,-27.0
12894,-5,-3,-4,-5,1,-1,0,-2,True,1,-5,-2.375,2.2638462845343543,3.181980515339464,-19.0
12895,-1,5,-3,-2,2,1,-2,-5,True,5,-5,-0.625,3.1594529363709243,3.020761493398643,-5.0
12896,-11,4,0,1,4,3,4,13,True,13,-11,2.25,6.627863262664025,6.59545297913646,18.0
12897,3,2,10,13,7,2,2,2,True,13,2,5.125,4.356850107261306,6.547900426854397,41.0
12898,2,-2,7,2,-2,-2,1,1,True,7,-2,0.875,3.044315545875155,2.979093821953246,7.0
12899,0,-7,-6,4,4,-1,0,-4,True,4,-7,-1.25,4.166190448976482,4.092676385936225,-10.0
12900,3,8,2,5,9,1,-2,-1,True,9,-2,3.125,3.9798600118956085,4.860555523805895,25.0
12901,3,6,-1,-5,-8,-2,-3,1,True,6,-8,-1.125,4.454131308603925,4.315669125408017,-9.0
12902,2,-5,-2,6,8,0,-2,-6,True,8,-6,0.125,4.969550137731641,4.650268809434569,1.0
12903,2,-2,-2,-7,-14,1,-2,0,True,2,-14,-3.0,5.209880722517277,5.722761571129799,-24.0
12904,1,-6,-7,-12,-8,-2,-6,-18,True,1,-18,-7.25,5.824823725107175,9.069178573608527,-58.0
12905,-2,18,6,-4,-4,0,1,1,True,18,-4,2.0,7.230886134196436,7.053367989832942,16.0
12906,-7,-1,-3,1,2,-1,0,-2,True,2,-7,-1.375,2.774243783705493,2.9368350311176825,-11.0
12907,10,-5,-3,-7,-2,-3,-4,-4,True,10,-7,-2.25,5.175491695067657,5.338539126015656,-18.0
12908,-3,-11,-1,5,4,-1,2,4,True,5,-11,-0.125,5.249149590988185,4.911720676097125,-1.0
12909,-5,-2,-3,-4,0,-4,1,0,True,1,-5,-2.125,2.2320714274285347,2.979093821953246,-17.0
12910,6,-10,3,6,3,0,-3,0,True,6,-10,0.625,5.289815011618351,4.987484335815001,5.0
12911,-5,-23,-4,1,2,-1,-1,8,True,8,-23,-2.875,9.06228448019593,8.951256894984079,-23.0
12912,2,-3,-6,-10,-7,0,2,1,True,2,-10,-2.625,4.596194077712559,5.0373604199024715,-21.0
12913,-1,-5,3,3,3,-2,-2,0,True,3,-5,-0.125,2.948970764763288,2.7613402542968153,-1.0
12914,0,0,-5,-5,-3,-1,2,5,True,5,-5,-0.875,3.440826312717007,3.3354160160315836,-7.0
12915,-6,-1,-1,1,-1,1,-2,-5,True,1,-6,-1.75,2.5495097567963922,2.958039891549808,-14.0
12916,0,15,3,3,2,1,-2,-4,True,15,-4,2.25,5.70087712549569,5.787918451395113,18.0
12917,2,6,0,-1,1,-1,-1,-6,True,6,-6,0.0,3.3806170189140663,3.1622776601683795,0.0
12918,-1,-7,0,-2,-1,-1,-3,-2,True,0,-7,-2.125,2.1671244937540095,2.9368350311176825,-17.0
12919,-1,4,0,0,1,-1,0,1,True,4,-1,0.5,1.6035674514745462,1.5811388300841898,4.0
12920,7,-3,-5,-1,-1,-2,-2,-3,True,7,-5,-1.25,3.575711717366808,3.570714214271425,-10.0
12921,6,-2,-1,-3,-2,0,0,1,True,6,-3,-0.125,2.7998724460742337,2.622022120425379,-1.0
12922,-11,-7,-1,0,-9,-3,-2,-1,True,0,-11,-4.25,4.166190448976482,5.766281297335398,-34.0
12923,-8,1,0,-3,-5,-1,0,1,True,1,-8,-1.875,3.2265638511757806,3.553167600887974,-15.0
12924,-3,-9,-5,-4,-4,0,-4,-15,True,0,-15,-5.5,4.566962103755937,6.96419413859206,-44.0
12925,6,4,7,-3,-2,0,1,0,True,7,-3,1.625,3.662064211031025,3.7914377220257753,13.0
12926,5,8,-3,1,2,-2,2,8,True,8,-3,2.625,4.138236339311712,4.677071733467427,21.0
12927,-1,-9,-10,0,0,0,-2,-6,True,0,-10,-3.5,4.208834246473209,5.267826876426369,-28.0
12928,-7,1,2,-2,-2,-2,0,1,True,2,-7,-1.125,2.850438562747845,2.8939592256975564,-9.0
12929,-11,0,-2,-2,-1,-1,-1,-1,True,0,-11,-2.375,3.543101950067402,4.077376607575022,-19.0
12930,0,-3,-4,-1,0,-3,-1,-2,True,0,-4,-1.75,1.4880476182856899,2.23606797749979,-14.0
12931,-6,-2,0,1,0,1,-5,0,True,1,-6,-1.375,2.7222627143085005,2.8939592256975564,-11.0
12932,1,7,1,0,2,-1,3,0,True,7,-1,1.625,2.5035688811888406,2.850438562747845,13.0
12933,8,4,0,-1,1,-1,1,-2,True,8,-2,1.25,3.284161123592185,3.3166247903554,10.0
12934,4,-5,-1,5,8,2,0,1,True,8,-5,1.75,3.9910614413425693,4.123105625617661,14.0
12935,3,-2,-2,-2,-1,-1,-1,-1,True,3,-2,-0.875,1.6420805617960925,1.7677669529663689,-7.0
12936,2,1,1,-3,7,0,1,2,True,7,-3,1.375,2.774243783705493,2.9368350311176825,11.0
12937,-1,0,-3,-2,-1,-2,0,0,True,0,-3,-1.125,1.1259916264596033,1.541103500742244,-9.0
12938,-6,0,-2,-1,-5,-1,-1,2,True,2,-6,-1.75,2.6049403612586386,3.0,-14.0
12939,-1,-2,-3,-4,-3,-2,-2,-4,True,-1,-4,-2.625,1.0606601717798212,2.806243040080456,-21.0
12940,3,-5,-3,1,0,1,1,-2,True,3,-5,-0.5,2.6186146828319083,2.5,-4.0
12941,-2,1,-2,1,-2,1,-1,-2,True,1,-2,-0.75,1.4880476182856899,1.5811388300841898,-6.0
12942,3,1,-1,-3,-2,-2,-1,-4,True,3,-4,-1.125,2.2320714274285347,2.3717082451262845,-9.0
12943,-13,4,2,0,13,-2,1,6,True,13,-13,1.375,7.405355205139434,7.0622234459127675,11.0
12944,-16,0,-1,-4,-3,-2,-3,5,True,5,-16,-3.0,5.9521904731427595,6.324555320336759,-24.0
12945,-6,-5,-3,-2,1,-1,-2,-4,True,1,-6,-2.75,2.2519832529192065,3.4641016151377544,-22.0
12946,-4,-2,15,8,1,-1,-2,-3,True,15,-4,1.5,6.611677980232077,6.363961030678928,12.0
12947,6,-3,-3,8,3,1,3,-1,True,8,-3,1.75,4.026696625558686,4.153311931459037,14.0
12948,17,-5,-11,-3,0,1,1,-2,True,17,-11,-0.25,8.013381665332416,7.5,-2.0
12949,15,3,8,3,-5,-2,-3,1,True,15,-5,2.5,6.502746672423452,6.576473218982953,20.0
12950,3,-1,-3,-3,-1,-1,-1,1,True,3,-3,-0.75,1.9820624179302297,2.0,-6.0
12951,6,2,-3,-10,0,-3,-1,1,True,6,-10,-1.0,4.6598589800857395,4.47213595499958,-8.0
12952,-2,1,-5,-5,-7,-3,-2,-1,True,1,-7,-3.0,2.5634797778466227,3.840572873934304,-24.0
12953,4,5,7,37,46,9,-1,-10,True,46,-10,12.125,19.201469437817217,21.670832932769336,97.0
12954,-7,-4,0,-3,-2,-2,-4,-9,True,0,-9,-3.875,2.900123150094541,4.7302219821061255,-31.0
12955,-6,-4,-8,-14,-30,-9,-2,1,True,1,-30,-9.0,9.636241116594315,12.737739202856996,-72.0
12956,-2,3,6,14,9,1,0,0,True,14,-2,3.875,5.436319658424385,6.393355926272211,31.0
12957,-24,1,-5,-5,3,-4,-1,-3,True,3,-24,-4.75,8.293715348727268,9.096702699330127,-38.0
12958,-29,-7,-5,-8,-18,0,-2,0,True,0,-29,-8.625,10.0844647141744,12.781823031164217,-69.0
12959,7,0,7,-5,-9,1,0,3,True,7,-9,0.5,5.503245795502349,5.172040216394301,4.0
12960,15,-9,-4,-3,3,-2,-2,2,True,15,-9,0.0,7.091242083423347,6.6332495807108,0.0
12961,6,-4,-5,-2,0,0,7,-2,True,7,-5,0.0,4.375255094603872,4.092676385936225,0.0
12962,2,-1,-11,-5,-3,-4,-1,-7,True,2,-11,-3.75,4.026696625558686,5.315072906367325,-30.0
12963,6,2,8,0,-6,-4,-4,-10,True,8,-10,-1.0,6.141195788629908,5.830951894845301,-8.0
12964,-3,-3,-7,-1,0,-1,-3,0,True,0,-7,-2.25,2.3145502494313788,3.122498999199199,-18.0
12965,-5,13,2,-6,-7,0,3,3,True,13,-7,0.375,6.545172703167252,6.1339220731926485,3.0
12966,-9,-4,-4,-2,-3,-2,-3,-11,True,-2,-11,-4.75,3.3700360320244136,5.70087712549569,-38.0
12967,1,-20,-11,-11,-9,-2,-2,1,True,1,-20,-6.625,7.386038953902926,9.572094859538323,-53.0
12968,1,-2,-4,3,-14,1,-1,5,True,5,-14,-1.375,5.829420456369815,5.623610939600996,-11.0
12969,-6,-4,2,-3,1,-3,-2,-4,True,2,-6,-2.375,2.669269563007828,3.4460121880225554,-19.0
12970,17,5,-4,-1,2,-2,-1,1,True,17,-4,2.125,6.599512969043354,6.528782428600298,17.0
13190,-3,-1,-2,-2,6,5,-2,-3,True,6,-3,-0.25,3.615443067098218,3.391164991562634,-2.0
13191,8,-1,-7,-5,-3,-3,-1,0,True,8,-7,-1.5,4.47213595499958,4.444097208657794,-12.0
13192,-14,-22,-8,1,3,1,-1,-4,True,3,-22,-5.5,8.70139561876632,9.82344135219425,-44.0
13193,-1,1,-1,2,0,-1,0,-4,True,2,-4,-0.5,1.7728105208558367,1.7320508075688772,-4.0
13194,3,3,2,2,2,-2,-1,-3,True,3,-3,0.75,2.3754698783308412,2.345207879911715,6.0
13195,-7,1,2,5,16,2,4,15,True,16,-7,4.75,7.55456342692472,8.514693182963201,38.0
13196,13,14,0,-4,-20,-1,0,-2,True,14,-20,0.0,10.596495377515826,9.912113800799505,0.0
13197,-1,1,-2,-5,-7,1,-1,2,True,2,-7,-1.5,3.116774889895918,3.278719262151,-12.0
13198,-3,0,0,-5,-7,0,-2,1,True,1,-7,-2.0,2.8284271247461903,3.3166247903554,-16.0
13199,0,-9,-7,0,9,0,-3,-6,True,9,-9,-2.0,5.656854249492381,5.656854249492381,-16.0
13200,-2,6,5,-3,4,0,-1,1,True,6,-3,1.25,3.3700360320244136,3.391164991562634,10.0
13201,-4,-5,-4,-4,-2,-5,-2,-4,True,-2,-5,-3.75,1.1649647450214349,3.905124837953327,-30.0
13202,5,4,8,7,7,-2,0,4,True,8,-2,4.125,3.5228843701879127,5.2796780204857185,33.0
13203,-7,-10,-2,-1,0,1,-4,-11,True,1,-11,-4.25,4.590362575159894,6.041522986797286,-34.0
13204,3,17,6,-1,-7,2,2,5,True,17,-7,3.375,6.823017765517793,7.2197645390968255,27.0
13205,10,6,-2,0,10,2,0,2,True,10,-2,3.5,4.6291004988627575,5.5677643628300215,28.0
13206,-5,-6,-6,-3,-2,-1,-1,-3,True,-1,-6,-3.375,2.0658792662827956,3.8890872965260113,-27.0
13207,-7,5,4,1,4,1,0,-2,True,5,-7,0.75,3.918819064098629,3.7416573867739413,6.0
13208,2,4,-2,-2,-11,-4,0,1,True,4,-11,-1.5,4.59813626840888,4.55521678957215,-12.0
13209,0,2,0,4,11,2,-1,-2,True,11,-2,2.0,4.105745103771404,4.330127018922194,16.0
13210,-1,-3,2,4,3,0,0,-1,True,4,-3,0.5,2.3299294900428698,2.23606797749979,4.0
13211,-9,-10,-8,-4,0,-3,-1,3,True,3,-10,-4.0,4.6598589800857395,5.916079783099616,-32.0
13212,0,15,4,-3,-3,-4,-2,-4,True,15,-4,0.375,6.4793628434548145,6.072478900745559,3.0
13213,-10,-11,-4,0,-2,-2,-1,1,True,1,-11,-3.625,4.50198368975912,5.5565276927232174,-29.0
13214,-4,-7,3,2,4,1,-1,-3,True,4,-7,-0.625,3.814914340921881,3.6228441865473595,-5.0
13215,3,-11,-4,-6,-12,-8,-2,-9,True,3,-12,-6.125,4.9982139667227985,7.705517503711221,-49.0
13216,-9,-22,-4,-1,3,-2,-1,-3,True,3,-22,-4.875,7.698562017861332,8.696263565463044,-39.0
13217,11,1,-9,0,2,1,-3,-4,True,11,-9,-0.125,5.767829500154901,5.3967582862307255,-1.0
13218,0,-3,1,2,9,4,0,3,True,9,-3,2.0,3.5456210417116734,3.872983346207417,16.0
13219,-4,7,-4,-2,5,-1,1,0,True,7,-4,0.25,3.9910614413425693,3.7416573867739413,2.0
13220,6,3,6,5,4,0,-1,-3,True,6,-3,2.5,3.4226138716316967,4.06201920231798,20.0
13221,2,6,2,-2,3,1,-3,-1,True,6,-3,1.0,2.9277002188455996,2.9154759474226504,8.0
13222,-9,-5,-5,-5,-8,-3,-1,-1,True,-1,-9,-4.625,2.9246489410818914,5.373546315051169,-37.0
13223,1,-7,4,3,2,0,1,0,True,4,-7,0.5,3.3380918415851206,3.1622776601683795,4.0
13224,1,-7,-2,2,1,-3,-1,1,True,2,-7,-1.0,2.9760952365713798,2.958039891549808,-8.0
13225,1,9,3,5,3,2,2,1,True,9,1,3.25,2.659215781283755,4.092676385936225,26.0
13226,-1,1,1,1,-8,-1,0,-4,True,1,-8,-1.375,3.1594529363709243,3.2596012026013246,-11.0
13227,-15,-16,-8,-7,-9,-3,-3,8,True,8,-16,-6.625,7.614600636746674,9.72753822917186,-53.0
13228,-8,-10,6,3,-1,-2,-5,20,True,20,-10,0.375,9.545941546018392,8.937281465859739,3.0
13229,4,-4,-3,-4,1,-3,-5,-9,True,4,-9,-2.875,3.9074105418879577,4.650268809434569,-23.0
13230,3,7,-5,-4,-2,-4,0,12,True,12,-5,0.875,6.057757718118856,5.733672470589857,7.0
13231,-1,-5,4,5,4,3,1,14,True,14,-5,3.125,5.488624600025037,6.010407640085654,25.0
13232,1,8,-9,-5,-4,-2,-3,-15,True,8,-15,-3.625,6.759913355319621,7.2886898685566255,-29.0
13233,1,9,1,3,15,9,0,-4,True,15,-4,4.25,6.2048368229954285,7.19374728496908,34.0
13234,2,-13,-6,3,7,-1,2,0,True,7,-13,-0.75,6.181770435262516,5.830951894845301,-6.0
13235,5,13,3,-3,-4,-3,-3,-9,True,13,-9,-0.125,6.8334785118143575,6.393355926272211,-1.0
13236,4,10,7,1,2,2,0,6,True,10,0,4.0,3.4226138716316967,5.123475382979799,32.0
13237,-3,0,0,1,-5,-3,1,-4,True,1,-5,-1.625,2.38671920665766,2.7613402542968153,-13.0
13238,6,11,-3,-3,-2,-2,0,-13,True,11,-13,-0.75,7.045768740375825,6.6332495807108,-6.0
13239,-10,-3,2,0,-3,-2,-1,-10,True,2,-10,-3.375,4.405759217854998,5.326818938165629,-27.0
13240,-2,-5,-4,-3,-1,-1,-3,-1,True,-1,-5,-2.5,1.5118578920369088,2.8722813232690143,-20.0
13241,-4,-9,3,3,3,1,0,3,True,3,-9,0.0,4.375255094603872,4.092676385936225,0.0
13242,2,11,-2,-5,-5,-6,-2,-16,True,11,-16,-2.875,7.642690251849428,7.705517503711221,-23.0
13243,5,-6,1,-1,-3,-3,-1,0,True,5,-6,-1.0,3.251373336211726,3.2015621187164243,-8.0
13244,-18,-2,0,-2,-6,1,3,-1,True,3,-18,-3.125,6.556076788533128,6.882949948968102,-25.0
13245,-4,-10,-2,-7,-14,-3,0,-7,True,0,-14,-5.875,4.580626906564522,7.271519786124493,-47.0
13246,7,9,2,-1,-2,-1,4,12,True,12,-2,3.75,5.175491695067657,6.123724356957945,30.0
13247,1,1,-5,0,-4,1,0,1,True,1,-5,-0.625,2.445841952609133,2.3717082451262845,-5.0
13248,3,0,-2,-2,-2,0,-3,-1,True,3,-3,-0.875,1.8850918886280925,1.9685019685029528,-7.0
13249,-9,-4,-3,-1,5,-1,1,-1,True,5,-9,-1.625,4.033343171967536,4.107919181288746,-13.0
13250,-5,-18,-2,1,2,1,-4,-2,True,2,-18,-3.375,6.41287766919033,6.882949948968102,-27.0
13251,5,15,1,-2,1,-3,-1,2,True,15,-3,2.25,5.725881092523166,5.809475019311125,18.0
13252,1,-1,1,-1,-2,-1,-2,-1,True,1,-2,-0.75,1.1649647450214349,1.3228756555322954,-6.0
13253,2,6,-7,-6,-2,-2,0,7,True,7,-7,-0.25,5.092010548749033,4.769696007084728,-2.0
13570,0,-23,-10,-4,-3,-1,-2,3,True,3,-23,-5.0,8.176621726430962,9.137833441248533,-40.0
13571,4,1,0,3,9,-1,-1,1,True,9,-1,2.0,3.3380918415851206,3.7080992435478315,16.0
13572,-9,22,1,-4,5,-4,-1,-1,True,22,-9,1.125,9.372261504796253,8.838834764831844,9.0
13573,-4,-13,0,-2,11,2,-1,-15,True,11,-15,-2.75,8.276472678623424,8.215838362577491,-22.0
13574,11,10,4,25,23,3,1,-1,True,25,-1,9.5,9.856107606091623,13.238202294873727,76.0
13575,2,9,0,-2,2,-3,-1,5,True,9,-3,1.5,3.9641248358604595,4.0,12.0
13576,-4,-7,-2,-8,-18,-5,-1,-9,True,-1,-18,-6.75,5.338539126015656,8.396427811873332,-54.0
13577,5,10,3,1,12,5,2,13,True,13,1,6.375,4.657942525560891,7.721722605740251,51.0
13578,-15,-7,0,-3,-6,-1,1,3,True,3,-15,-3.5,5.756983337031395,6.422616289332565,-28.0
13579,-4,-10,-2,-6,-14,0,3,-1,True,3,-14,-4.25,5.574175147179049,6.726812023536855,-34.0
13580,3,0,0,-2,1,11,1,6,True,11,-2,2.5,4.174754056057845,4.636809247747852,20.0
13581,1,7,4,2,-6,-2,-11,4,True,7,-11,-0.125,5.938674695827103,5.5565276927232174,-1.0
13582,12,-2,0,-2,-5,-2,-3,-9,True,12,-9,-1.375,6.045954964153424,5.820223363411408,-11.0
13583,-40,-9,-7,-3,-5,-3,-4,-20,True,-3,-40,-11.375,12.83897525950906,16.54161418967327,-91.0
13584,-17,2,1,-2,-5,-3,-3,-16,True,2,-17,-5.375,7.2296512462813265,8.638576271585498,-43.0
13585,36,-2,1,2,-1,-6,0,4,True,36,-6,4.25,13.166515972615644,13.028814220795383,34.0
13586,-21,-12,-3,-1,-1,-2,-5,-7,True,-1,-21,-6.5,6.928203230275509,9.17877987534291,-52.0
13587,6,-10,-6,-5,-5,2,3,2,True,6,-10,-1.625,5.578978401105349,5.465802777268862,-13.0
13588,-2,13,5,-1,-2,0,3,15,True,15,-2,3.875,6.728139203587953,7.390872749547241,31.0
13589,1,17,-4,-4,-2,-3,-4,-8,True,17,-8,-0.875,7.642690251849428,7.202430145443967,-7.0
13590,-4,-17,-4,-1,-2,-6,-5,-1,True,-1,-17,-5.0,5.18238775634773,6.96419413859206,-40.0
13591,-19,-2,-5,0,3,2,1,4,True,4,-19,-2.0,7.445036697597361,7.245688373094719,-16.0
13592,10,-7,-1,-1,-2,-1,-1,1,True,10,-7,-0.25,4.743416490252569,4.444097208657794,-2.0
13593,2,1,9,2,-5,-2,1,-9,True,9,-9,-0.125,5.356904756613521,5.0124844139408555,-1.0
13594,-3,-12,-4,-2,2,-1,-4,-9,True,2,-12,-4.125,4.454131308603925,5.863019699779287,-33.0
13595,12,7,-2,-2,-1,-1,1,9,True,12,-2,2.875,5.5917669070569405,5.968668193156661,23.0
13596,5,-3,-7,-5,-3,-3,3,9,True,9,-7,-0.5,5.529143565818179,5.196152422706632,-4.0
13597,-3,3,9,3,2,1,0,5,True,9,-3,2.5,3.5456210417116734,4.153311931459037,20.0
13598,-13,-10,-2,-3,-3,-1,1,0,True,1,-13,-3.875,4.969550137731641,6.051859218455102,-31.0
13599,-5,-6,5,2,-15,-2,-1,-3,True,5,-15,-3.125,5.986592162013855,6.41287766919033,-25.0
13600,0,3,-2,-3,-2,2,-1,-2,True,3,-3,-0.625,2.1339098923270936,2.091650066335189,-5.0
13601,15,10,-5,-11,-1,-5,0,-3,True,15,-11,0.0,8.502100580780862,7.952986860293433,0.0
13602,1,1,3,-1,10,2,0,-1,True,10,-1,1.875,3.563204817496262,3.824264635194589,15.0
13603,-4,-8,-3,4,13,-3,-1,0,True,13,-8,-0.25,6.363961030678928,5.958187643906492,-2.0
13604,21,12,2,-2,1,-1,-1,-3,True,21,-3,3.625,8.450486038430824,8.696263565463044,29.0
13605,-14,-21,-9,-5,-5,-4,-2,-5,True,-2,-21,-8.125,6.379375249303694,10.080922576827977,-65.0
13606,21,40,7,5,-1,1,-2,2,True,40,-2,9.125,14.436437035699434,16.29800601300662,73.0
13607,-4,-8,2,1,-2,0,-1,-2,True,2,-8,-1.75,3.1509635714446826,3.427827300200522,-14.0
13608,-16,-11,-6,-2,-3,-2,0,2,True,2,-16,-4.75,6.017830648521585,7.365459931328117,-38.0
13609,-13,-5,1,0,2,3,-2,-3,True,3,-13,-2.125,5.139135558215436,5.25594901040716,-17.0
13610,-6,-6,-2,-6,-6,-3,-4,-7,True,-2,-7,-5.0,1.7728105208558367,5.267826876426369,-40.0
